(61, '苗六'), '白嫖', (26, '荆四'), -1
(38, '养二'), '拱火', (95, '汲四'), -1
(94, '花四'), '拱火', (70, '郏二'), -1
(34, '庄七'), '收藏', (23, '寇七'), 1
(51, '翁三'), '拱火', (96, '饶四'), -1
(11, '容八'), '抹黑', (69, '卞九'), -1
(24, '狄四'), '转发', (7, '殷八'), 1
(83, '程二'), '收藏', (53, '暨九'), 1
(37, '殳七'), '收藏', (9, '後二'), 1
(39, '郎四'), '白嫖', (55, '甘四'), -1
(20, '通五'), '收藏', (46, '海九'), 1
(48, '蔡二'), '点踩', (98, '卞四'), -1
(91, '狄九'), '拱火', (11, '容八'), -1
(78, '强六'), '收藏', (15, '蔚十'), 1
(8, '许九'), '转发', (65, '邓七'), 1
(77, '梅二'), '投币', (97, '蒋九'), 1
(33, '薛三'), '收藏', (32, '和七'), 1
(72, '蒯二'), '白嫖', (97, '蒋九'), -1
(73, '仰大'), '投币', (9, '後二'), 1
(14, '闵五'), '抬杠', (48, '蔡二'), -1
(26, '荆四'), '抬杠', (51, '翁三'), -1
(80, '弘三'), '拱火', (20, '通五'), -1
(13, '黄三'), '拱火', (79, '束七'), -1
(60, '解七'), '三连', (92, '万五'), 1
(29, '云大'), '投币', (44, '沈五'), 1
(62, '吴七'), '拱火', (8, '许九'), -1
(26, '荆四'), '抹黑', (73, '仰大'), -1
(87, '商三'), '转发', (64, '丰八'), 1
(71, '晋八'), '白嫖', (93, '贲九'), -1
(45, '郎五'), '收藏', (4, '仇九'), 1
(54, '冯七'), '抹黑', (85, '符十'), -1
(17, '麻四'), '白嫖', (85, '符十'), -1
(19, '路九'), '投币', (87, '商三'), 1
(81, '谢大'), '收藏', (37, '殳七'), 1
(9, '後二'), '收藏', (92, '万五'), 1
(70, '郏二'), '收藏', (95, '汲四'), 1
(36, '逄四'), '转发', (16, '杨二'), 1
(27, '蔺八'), '拱火', (49, '利九'), -1
(56, '范五'), '点赞', (10, '厍二'), 1
(12, '黄三'), '抬杠', (38, '养二'), -1
(12, '黄三'), '收藏', (100, '熊七'), 1
(52, '池九'), '白嫖', (100, '熊七'), -1
(98, '卞四'), '抹黑', (44, '沈五'), -1
(93, '贲九'), '点赞', (25, '席六'), 1
(15, '蔚十'), '白嫖', (80, '弘三'), -1
(13, '黄三'), '转发', (88, '施三'), 1
(59, '晏三'), '转发', (95, '汲四'), 1
(36, '逄四'), '白嫖', (69, '卞九'), -1
(17, '麻四'), '收藏', (55, '甘四'), 1
(67, '薛七'), '投币', (61, '苗六'), 1
(61, '苗六'), '投币', (18, '成六'), 1
(97, '蒋九'), '转发', (77, '梅二'), 1
(60, '解七'), '转发', (79, '束七'), 1
(95, '汲四'), '转发', (44, '沈五'), 1
(42, '毋大'), '投币', (10, '厍二'), 1
(23, '寇七'), '抬杠', (47, '皮大'), -1
(97, '蒋九'), '抬杠', (80, '弘三'), -1
(99, '黄大'), '白嫖', (37, '殳七'), -1
(34, '庄七'), '点赞', (88, '施三'), 1
(64, '丰八'), '转发', (30, '计二'), 1
(10, '厍二'), '收藏', (95, '汲四'), 1
(68, '东五'), '抬杠', (50, '林八'), -1
(59, '晏三'), '拱火', (56, '范五'), -1
(14, '闵五'), '抬杠', (4, '仇九'), -1
(25, '席六'), '抬杠', (78, '强六'), -1
(89, '沙二'), '白嫖', (40, '归三'), -1
(81, '谢大'), '点赞', (48, '蔡二'), 1
(91, '狄九'), '投币', (59, '晏三'), 1
(72, '蒯二'), '抬杠', (76, '荣四'), -1
(12, '黄三'), '点踩', (68, '东五'), -1
(61, '苗六'), '抬杠', (81, '谢大'), -1
(19, '路九'), '转发', (40, '归三'), 1
(13, '黄三'), '抬杠', (32, '和七'), -1
(38, '养二'), '抹黑', (32, '和七'), -1
(6, '桂七'), '点赞', (38, '养二'), 1
(3, '扈八'), '抹黑', (36, '逄四'), -1
(8, '许九'), '投币', (45, '郎五'), 1
(67, '薛七'), '抬杠', (15, '蔚十'), -1
(8, '许九'), '转发', (58, '暴二'), 1
(5, '宦三'), '点踩', (71, '晋八'), -1
(35, '孙五'), '三连', (72, '蒯二'), 1
(51, '翁三'), '投币', (30, '计二'), 1
(96, '饶四'), '抬杠', (7, '殷八'), -1
(58, '暴二'), '抹黑', (21, '应二'), -1
(4, '仇九'), '转发', (100, '熊七'), 1
(69, '卞九'), '三连', (72, '蒯二'), 1
(28, '董五'), '点踩', (37, '殳七'), -1
(82, '胡四'), '转发', (88, '施三'), 1
(54, '冯七'), '收藏', (8, '许九'), 1
(51, '翁三'), '白嫖', (78, '强六'), -1
(8, '许九'), '点踩', (42, '毋大'), -1
(90, '黎八'), '抬杠', (29, '云大'), -1
(74, '訾五'), '转发', (92, '万五'), 1
(14, '闵五'), '转发', (41, '慕七'), 1
(44, '沈五'), '抹黑', (41, '慕七'), -1
(72, '蒯二'), '收藏', (88, '施三'), 1
(86, '余大'), '白嫖', (71, '晋八'), -1
(25, '席六'), '抹黑', (59, '晏三'), -1
(69, '卞九'), '点踩', (67, '薛七'), -1
(1, '雍大'), '收藏', (26, '荆四'), 1
(18, '成六'), '抬杠', (89, '沙二'), -1
(63, '段九'), '抹黑', (9, '後二'), -1
(72, '蒯二'), '白嫖', (5, '宦三'), -1
(27, '蔺八'), '抬杠', (49, '利九'), -1
(44, '沈五'), '转发', (38, '养二'), 1
(28, '董五'), '点赞', (38, '养二'), 1
(94, '花四'), '点赞', (41, '慕七'), 1
(85, '符十'), '转发', (65, '邓七'), 1
(80, '弘三'), '拱火', (68, '东五'), -1
(56, '范五'), '抬杠', (73, '仰大'), -1
(50, '林八'), '转发', (8, '许九'), 1
(60, '解七'), '三连', (5, '宦三'), 1
(71, '晋八'), '抬杠', (39, '郎四'), -1
(61, '苗六'), '拱火', (47, '皮大'), -1
(16, '杨二'), '点赞', (27, '蔺八'), 1
(72, '蒯二'), '投币', (57, '姚三'), 1
(35, '孙五'), '投币', (62, '吴七'), 1
(90, '黎八'), '抹黑', (36, '逄四'), -1
(83, '程二'), '收藏', (31, '章三'), 1
(3, '扈八'), '抬杠', (45, '郎五'), -1
(95, '汲四'), '点踩', (93, '贲九'), -1
(51, '翁三'), '白嫖', (83, '程二'), -1
(4, '仇九'), '投币', (22, '钱五'), 1
(48, '蔡二'), '三连', (47, '皮大'), 1
(100, '熊七'), '白嫖', (61, '苗六'), -1
(9, '後二'), '投币', (27, '蔺八'), 1
(24, '狄四'), '点赞', (60, '解七'), 1
(65, '邓七'), '转发', (76, '荣四'), 1
(25, '席六'), '抬杠', (33, '薛三'), -1
(91, '狄九'), '三连', (62, '吴七'), 1
(91, '狄九'), '拱火', (84, '衡八'), -1
(70, '郏二'), '投币', (56, '范五'), 1
(42, '毋大'), '收藏', (5, '宦三'), 1
(61, '苗六'), '抹黑', (17, '麻四'), -1
(44, '沈五'), '点赞', (72, '蒯二'), 1
(95, '汲四'), '抬杠', (20, '通五'), -1
(29, '云大'), '抬杠', (61, '苗六'), -1
(13, '黄三'), '点踩', (95, '汲四'), -1
(57, '姚三'), '抹黑', (85, '符十'), -1
(8, '许九'), '抬杠', (29, '云大'), -1
(5, '宦三'), '抹黑', (39, '郎四'), -1
(57, '姚三'), '投币', (14, '闵五'), 1
(68, '东五'), '白嫖', (89, '沙二'), -1
(70, '郏二'), '点赞', (91, '狄九'), 1
(29, '云大'), '抹黑', (81, '谢大'), -1
(80, '弘三'), '三连', (41, '慕七'), 1
(60, '解七'), '三连', (44, '沈五'), 1
(31, '章三'), '白嫖', (74, '訾五'), -1
(95, '汲四'), '抹黑', (69, '卞九'), -1
(41, '慕七'), '拱火', (71, '晋八'), -1
(72, '蒯二'), '点踩', (23, '寇七'), -1
(18, '成六'), '投币', (100, '熊七'), 1
(70, '郏二'), '抬杠', (48, '蔡二'), -1
(30, '计二'), '点赞', (45, '郎五'), 1
(89, '沙二'), '点赞', (15, '蔚十'), 1
(7, '殷八'), '白嫖', (41, '慕七'), -1
(76, '荣四'), '转发', (85, '符十'), 1
(56, '范五'), '三连', (10, '厍二'), 1
(23, '寇七'), '抹黑', (6, '桂七'), -1
(85, '符十'), '转发', (73, '仰大'), 1
(41, '慕七'), '拱火', (83, '程二'), -1
(4, '仇九'), '抹黑', (61, '苗六'), -1
(23, '寇七'), '三连', (92, '万五'), 1
(56, '范五'), '投币', (3, '扈八'), 1
(89, '沙二'), '点赞', (83, '程二'), 1
(22, '钱五'), '拱火', (57, '姚三'), -1
(6, '桂七'), '白嫖', (39, '郎四'), -1
(30, '计二'), '转发', (95, '汲四'), 1
(69, '卞九'), '三连', (21, '应二'), 1
(5, '宦三'), '白嫖', (76, '荣四'), -1
(58, '暴二'), '三连', (79, '束七'), 1
(28, '董五'), '抬杠', (56, '范五'), -1
(72, '蒯二'), '白嫖', (69, '卞九'), -1
(39, '郎四'), '点赞', (81, '谢大'), 1
(58, '暴二'), '三连', (21, '应二'), 1
(76, '荣四'), '拱火', (25, '席六'), -1
(32, '和七'), '点踩', (25, '席六'), -1
(16, '杨二'), '投币', (88, '施三'), 1
(93, '贲九'), '转发', (74, '訾五'), 1
(93, '贲九'), '投币', (34, '庄七'), 1
(37, '殳七'), '转发', (12, '黄三'), 1
(30, '计二'), '投币', (78, '强六'), 1
(67, '薛七'), '抹黑', (82, '胡四'), -1
(88, '施三'), '白嫖', (56, '范五'), -1
(58, '暴二'), '白嫖', (16, '杨二'), -1
(96, '饶四'), '转发', (61, '苗六'), 1
(8, '许九'), '拱火', (67, '薛七'), -1
(15, '蔚十'), '点赞', (57, '姚三'), 1
(50, '林八'), '抬杠', (25, '席六'), -1
(20, '通五'), '拱火', (91, '狄九'), -1
(27, '蔺八'), '点踩', (19, '路九'), -1
(39, '郎四'), '拱火', (2, '楚十'), -1
(11, '容八'), '投币', (73, '仰大'), 1
(51, '翁三'), '三连', (15, '蔚十'), 1
(54, '冯七'), '拱火', (35, '孙五'), -1
(80, '弘三'), '三连', (78, '强六'), 1
(59, '晏三'), '收藏', (37, '殳七'), 1
(91, '狄九'), '拱火', (94, '花四'), -1
(41, '慕七'), '转发', (92, '万五'), 1
(9, '後二'), '三连', (58, '暴二'), 1
(4, '仇九'), '抬杠', (70, '郏二'), -1
(7, '殷八'), '转发', (35, '孙五'), 1
(33, '薛三'), '拱火', (41, '慕七'), -1
(12, '黄三'), '收藏', (90, '黎八'), 1
(69, '卞九'), '点踩', (79, '束七'), -1
(11, '容八'), '转发', (28, '董五'), 1
(45, '郎五'), '拱火', (86, '余大'), -1
(47, '皮大'), '转发', (34, '庄七'), 1
(97, '蒋九'), '三连', (58, '暴二'), 1
(94, '花四'), '拱火', (18, '成六'), -1
(55, '甘四'), '点踩', (19, '路九'), -1
(22, '钱五'), '转发', (16, '杨二'), 1
(84, '衡八'), '白嫖', (35, '孙五'), -1
(61, '苗六'), '抬杠', (12, '黄三'), -1
(4, '仇九'), '拱火', (92, '万五'), -1
(28, '董五'), '三连', (91, '狄九'), 1
(94, '花四'), '收藏', (79, '束七'), 1
(62, '吴七'), '三连', (65, '邓七'), 1
(85, '符十'), '抬杠', (30, '计二'), -1
(65, '邓七'), '点踩', (25, '席六'), -1
(42, '毋大'), '抹黑', (74, '訾五'), -1
(100, '熊七'), '抬杠', (28, '董五'), -1
(40, '归三'), '白嫖', (17, '麻四'), -1
(93, '贲九'), '收藏', (43, '祖六'), 1
(63, '段九'), '抹黑', (57, '姚三'), -1
(45, '郎五'), '转发', (92, '万五'), 1
(79, '束七'), '抬杠', (2, '楚十'), -1
(54, '冯七'), '三连', (21, '应二'), 1
(85, '符十'), '转发', (15, '蔚十'), 1
(14, '闵五'), '点赞', (26, '荆四'), 1
(86, '余大'), '点赞', (45, '郎五'), 1
(38, '养二'), '点踩', (9, '後二'), -1
(77, '梅二'), '点赞', (16, '杨二'), 1
(79, '束七'), '白嫖', (57, '姚三'), -1
(36, '逄四'), '拱火', (40, '归三'), -1
(10, '厍二'), '投币', (83, '程二'), 1
(14, '闵五'), '抹黑', (26, '荆四'), -1
(69, '卞九'), '拱火', (90, '黎八'), -1
(77, '梅二'), '点踩', (16, '杨二'), -1
(57, '姚三'), '收藏', (29, '云大'), 1
(62, '吴七'), '白嫖', (2, '楚十'), -1
(36, '逄四'), '转发', (96, '饶四'), 1
(36, '逄四'), '拱火', (13, '黄三'), -1
(54, '冯七'), '抬杠', (8, '许九'), -1
(66, '干六'), '拱火', (11, '容八'), -1
(80, '弘三'), '转发', (72, '蒯二'), 1
(29, '云大'), '收藏', (63, '段九'), 1
(5, '宦三'), '收藏', (40, '归三'), 1
(22, '钱五'), '抹黑', (47, '皮大'), -1
(45, '郎五'), '收藏', (59, '晏三'), 1
(84, '衡八'), '转发', (13, '黄三'), 1
(41, '慕七'), '抬杠', (50, '林八'), -1
(86, '余大'), '拱火', (34, '庄七'), -1
(1, '雍大'), '点踩', (2, '楚十'), -1
(36, '逄四'), '投币', (98, '卞四'), 1
(71, '晋八'), '投币', (73, '仰大'), 1
(71, '晋八'), '点踩', (53, '暨九'), -1
(72, '蒯二'), '转发', (8, '许九'), 1
(69, '卞九'), '点赞', (15, '蔚十'), 1
(38, '养二'), '转发', (66, '干六'), 1
(22, '钱五'), '白嫖', (7, '殷八'), -1
(96, '饶四'), '三连', (7, '殷八'), 1
(27, '蔺八'), '三连', (38, '养二'), 1
(16, '杨二'), '点赞', (51, '翁三'), 1
(43, '祖六'), '收藏', (39, '郎四'), 1
(10, '厍二'), '点赞', (24, '狄四'), 1
(40, '归三'), '拱火', (2, '楚十'), -1
(57, '姚三'), '点赞', (55, '甘四'), 1
(7, '殷八'), '白嫖', (57, '姚三'), -1
(85, '符十'), '三连', (54, '冯七'), 1
(69, '卞九'), '拱火', (17, '麻四'), -1
(83, '程二'), '点赞', (60, '解七'), 1
(16, '杨二'), '抹黑', (56, '范五'), -1
(13, '黄三'), '拱火', (54, '冯七'), -1
(69, '卞九'), '三连', (79, '束七'), 1
(88, '施三'), '抬杠', (77, '梅二'), -1
(26, '荆四'), '拱火', (34, '庄七'), -1
(80, '弘三'), '投币', (81, '谢大'), 1
(6, '桂七'), '转发', (55, '甘四'), 1
(22, '钱五'), '转发', (54, '冯七'), 1
(76, '荣四'), '收藏', (81, '谢大'), 1
(45, '郎五'), '抹黑', (27, '蔺八'), -1
(100, '熊七'), '收藏', (35, '孙五'), 1
(51, '翁三'), '点赞', (75, '段六'), 1
(86, '余大'), '拱火', (35, '孙五'), -1
(4, '仇九'), '抹黑', (96, '饶四'), -1
(4, '仇九'), '拱火', (41, '慕七'), -1
(89, '沙二'), '白嫖', (49, '利九'), -1
(76, '荣四'), '点踩', (89, '沙二'), -1
(21, '应二'), '点赞', (83, '程二'), 1
(8, '许九'), '三连', (17, '麻四'), 1
(15, '蔚十'), '拱火', (96, '饶四'), -1
(59, '晏三'), '抹黑', (30, '计二'), -1
(54, '冯七'), '点赞', (80, '弘三'), 1
(58, '暴二'), '点踩', (68, '东五'), -1
(49, '利九'), '白嫖', (90, '黎八'), -1
(81, '谢大'), '转发', (26, '荆四'), 1
(41, '慕七'), '点踩', (34, '庄七'), -1
(70, '郏二'), '抹黑', (91, '狄九'), -1
(47, '皮大'), '收藏', (91, '狄九'), 1
(58, '暴二'), '转发', (54, '冯七'), 1
(57, '姚三'), '转发', (10, '厍二'), 1
(40, '归三'), '点赞', (20, '通五'), 1
(34, '庄七'), '抬杠', (82, '胡四'), -1
(66, '干六'), '点赞', (30, '计二'), 1
(74, '訾五'), '三连', (66, '干六'), 1
(64, '丰八'), '点赞', (38, '养二'), 1
(29, '云大'), '转发', (30, '计二'), 1
(35, '孙五'), '点踩', (85, '符十'), -1
(44, '沈五'), '点赞', (61, '苗六'), 1
(86, '余大'), '点踩', (10, '厍二'), -1
(70, '郏二'), '三连', (91, '狄九'), 1
(28, '董五'), '投币', (75, '段六'), 1
(18, '成六'), '投币', (75, '段六'), 1
(61, '苗六'), '投币', (6, '桂七'), 1
(49, '利九'), '投币', (65, '邓七'), 1
(38, '养二'), '投币', (23, '寇七'), 1
(69, '卞九'), '拱火', (17, '麻四'), -1
(63, '段九'), '点踩', (52, '池九'), -1
(61, '苗六'), '投币', (38, '养二'), 1
(57, '姚三'), '抹黑', (83, '程二'), -1
(17, '麻四'), '抬杠', (60, '解七'), -1
(39, '郎四'), '白嫖', (90, '黎八'), -1
(91, '狄九'), '抹黑', (84, '衡八'), -1
(8, '许九'), '三连', (3, '扈八'), 1
(45, '郎五'), '抹黑', (19, '路九'), -1
(25, '席六'), '点赞', (6, '桂七'), 1
(9, '後二'), '收藏', (59, '晏三'), 1
(20, '通五'), '拱火', (78, '强六'), -1
(46, '海九'), '转发', (60, '解七'), 1
(95, '汲四'), '投币', (93, '贲九'), 1
(97, '蒋九'), '收藏', (92, '万五'), 1
(42, '毋大'), '白嫖', (61, '苗六'), -1
(58, '暴二'), '点赞', (61, '苗六'), 1
(63, '段九'), '三连', (12, '黄三'), 1
(65, '邓七'), '抬杠', (85, '符十'), -1
(77, '梅二'), '转发', (69, '卞九'), 1
(10, '厍二'), '拱火', (46, '海九'), -1
(7, '殷八'), '拱火', (65, '邓七'), -1
(25, '席六'), '点赞', (92, '万五'), 1
(29, '云大'), '拱火', (21, '应二'), -1
(84, '衡八'), '抹黑', (10, '厍二'), -1
(34, '庄七'), '转发', (22, '钱五'), 1
(59, '晏三'), '白嫖', (7, '殷八'), -1
(40, '归三'), '拱火', (7, '殷八'), -1
(51, '翁三'), '收藏', (32, '和七'), 1
(28, '董五'), '拱火', (19, '路九'), -1
(76, '荣四'), '转发', (46, '海九'), 1
(83, '程二'), '点踩', (52, '池九'), -1
(6, '桂七'), '抬杠', (20, '通五'), -1
(73, '仰大'), '转发', (90, '黎八'), 1
(72, '蒯二'), '转发', (81, '谢大'), 1
(56, '范五'), '三连', (89, '沙二'), 1
(82, '胡四'), '投币', (92, '万五'), 1
(20, '通五'), '抬杠', (39, '郎四'), -1
(73, '仰大'), '三连', (65, '邓七'), 1
(54, '冯七'), '点踩', (94, '花四'), -1
(90, '黎八'), '点赞', (72, '蒯二'), 1
(66, '干六'), '投币', (19, '路九'), 1
(50, '林八'), '转发', (8, '许九'), 1
(65, '邓七'), '抬杠', (60, '解七'), -1
(94, '花四'), '抹黑', (30, '计二'), -1
(10, '厍二'), '三连', (97, '蒋九'), 1
(96, '饶四'), '白嫖', (33, '薛三'), -1
(95, '汲四'), '收藏', (56, '范五'), 1
(43, '祖六'), '三连', (78, '强六'), 1
(79, '束七'), '收藏', (95, '汲四'), 1
(93, '贲九'), '拱火', (5, '宦三'), -1
(12, '黄三'), '三连', (74, '訾五'), 1
(72, '蒯二'), '抹黑', (84, '衡八'), -1
(75, '段六'), '收藏', (50, '林八'), 1
(78, '强六'), '点赞', (88, '施三'), 1
(25, '席六'), '拱火', (46, '海九'), -1
(84, '衡八'), '点赞', (12, '黄三'), 1
(48, '蔡二'), '白嫖', (2, '楚十'), -1
(84, '衡八'), '投币', (38, '养二'), 1
(76, '荣四'), '收藏', (31, '章三'), 1
(61, '苗六'), '收藏', (19, '路九'), 1
(29, '云大'), '抬杠', (99, '黄大'), -1
(2, '楚十'), '点赞', (62, '吴七'), 1
(12, '黄三'), '转发', (92, '万五'), 1
(9, '後二'), '白嫖', (68, '东五'), -1
(10, '厍二'), '抹黑', (36, '逄四'), -1
(4, '仇九'), '抬杠', (35, '孙五'), -1
(42, '毋大'), '点赞', (11, '容八'), 1
(67, '薛七'), '投币', (51, '翁三'), 1
(52, '池九'), '转发', (59, '晏三'), 1
(55, '甘四'), '点踩', (8, '许九'), -1
(61, '苗六'), '点赞', (86, '余大'), 1
(16, '杨二'), '投币', (26, '荆四'), 1
(6, '桂七'), '白嫖', (58, '暴二'), -1
(49, '利九'), '白嫖', (88, '施三'), -1
(31, '章三'), '收藏', (52, '池九'), 1
(81, '谢大'), '白嫖', (38, '养二'), -1
(90, '黎八'), '投币', (48, '蔡二'), 1
(5, '宦三'), '拱火', (73, '仰大'), -1
(29, '云大'), '白嫖', (33, '薛三'), -1
(59, '晏三'), '点赞', (42, '毋大'), 1
(57, '姚三'), '点踩', (81, '谢大'), -1
(59, '晏三'), '转发', (34, '庄七'), 1
(37, '殳七'), '拱火', (41, '慕七'), -1
(37, '殳七'), '点踩', (41, '慕七'), -1
(13, '黄三'), '转发', (92, '万五'), 1
(42, '毋大'), '抬杠', (40, '归三'), -1
(9, '後二'), '抹黑', (45, '郎五'), -1
(97, '蒋九'), '拱火', (88, '施三'), -1
(79, '束七'), '投币', (81, '谢大'), 1
(60, '解七'), '收藏', (49, '利九'), 1
(6, '桂七'), '抬杠', (33, '薛三'), -1
(78, '强六'), '拱火', (44, '沈五'), -1
(4, '仇九'), '收藏', (63, '段九'), 1
(37, '殳七'), '拱火', (24, '狄四'), -1
(18, '成六'), '抬杠', (81, '谢大'), -1
(18, '成六'), '抬杠', (76, '荣四'), -1
(7, '殷八'), '抬杠', (93, '贲九'), -1
(48, '蔡二'), '收藏', (58, '暴二'), 1
(59, '晏三'), '转发', (37, '殳七'), 1
(22, '钱五'), '三连', (49, '利九'), 1
(57, '姚三'), '点踩', (8, '许九'), -1
(83, '程二'), '点踩', (100, '熊七'), -1
(74, '訾五'), '投币', (86, '余大'), 1
(24, '狄四'), '投币', (87, '商三'), 1
(72, '蒯二'), '投币', (9, '後二'), 1
(94, '花四'), '抹黑', (62, '吴七'), -1
(55, '甘四'), '收藏', (76, '荣四'), 1
(42, '毋大'), '白嫖', (60, '解七'), -1
(30, '计二'), '收藏', (25, '席六'), 1
(61, '苗六'), '拱火', (96, '饶四'), -1
(19, '路九'), '点踩', (88, '施三'), -1
(18, '成六'), '投币', (10, '厍二'), 1
(61, '苗六'), '收藏', (16, '杨二'), 1
(94, '花四'), '白嫖', (37, '殳七'), -1
(34, '庄七'), '抬杠', (61, '苗六'), -1
(68, '东五'), '投币', (6, '桂七'), 1
(12, '黄三'), '点赞', (36, '逄四'), 1
(21, '应二'), '转发', (93, '贲九'), 1
(57, '姚三'), '点踩', (65, '邓七'), -1
(87, '商三'), '拱火', (47, '皮大'), -1
(98, '卞四'), '收藏', (48, '蔡二'), 1
(5, '宦三'), '白嫖', (38, '养二'), -1
(42, '毋大'), '白嫖', (27, '蔺八'), -1
(58, '暴二'), '点踩', (7, '殷八'), -1
(20, '通五'), '三连', (18, '成六'), 1
(75, '段六'), '转发', (25, '席六'), 1
(59, '晏三'), '投币', (11, '容八'), 1
(36, '逄四'), '转发', (8, '许九'), 1
(75, '段六'), '收藏', (94, '花四'), 1
(11, '容八'), '点赞', (46, '海九'), 1
(39, '郎四'), '抬杠', (28, '董五'), -1
(18, '成六'), '白嫖', (6, '桂七'), -1
(16, '杨二'), '收藏', (43, '祖六'), 1
(73, '仰大'), '投币', (40, '归三'), 1
(15, '蔚十'), '点赞', (8, '许九'), 1
(2, '楚十'), '转发', (99, '黄大'), 1
(84, '衡八'), '三连', (34, '庄七'), 1
(68, '东五'), '拱火', (70, '郏二'), -1
(15, '蔚十'), '拱火', (84, '衡八'), -1
(50, '林八'), '收藏', (77, '梅二'), 1
(16, '杨二'), '转发', (26, '荆四'), 1
(9, '後二'), '转发', (21, '应二'), 1
(49, '利九'), '点踩', (59, '晏三'), -1
(9, '後二'), '三连', (68, '东五'), 1
(97, '蒋九'), '白嫖', (38, '养二'), -1
(78, '强六'), '点赞', (64, '丰八'), 1
(100, '熊七'), '拱火', (97, '蒋九'), -1
(71, '晋八'), '拱火', (15, '蔚十'), -1
(80, '弘三'), '抹黑', (7, '殷八'), -1
(55, '甘四'), '点赞', (50, '林八'), 1
(69, '卞九'), '转发', (90, '黎八'), 1
(10, '厍二'), '点赞', (25, '席六'), 1
(40, '归三'), '三连', (63, '段九'), 1
(51, '翁三'), '点踩', (4, '仇九'), -1
(13, '黄三'), '拱火', (68, '东五'), -1
(59, '晏三'), '白嫖', (84, '衡八'), -1
(46, '海九'), '抬杠', (86, '余大'), -1
(48, '蔡二'), '白嫖', (46, '海九'), -1
(44, '沈五'), '投币', (3, '扈八'), 1
(28, '董五'), '转发', (25, '席六'), 1
(82, '胡四'), '点踩', (73, '仰大'), -1
(75, '段六'), '白嫖', (26, '荆四'), -1
(57, '姚三'), '拱火', (47, '皮大'), -1
(33, '薛三'), '转发', (40, '归三'), 1
(10, '厍二'), '抬杠', (55, '甘四'), -1
(2, '楚十'), '转发', (6, '桂七'), 1
(93, '贲九'), '点赞', (100, '熊七'), 1
(47, '皮大'), '收藏', (96, '饶四'), 1
(45, '郎五'), '点踩', (53, '暨九'), -1
(31, '章三'), '转发', (76, '荣四'), 1
(18, '成六'), '点赞', (59, '晏三'), 1
(75, '段六'), '点踩', (35, '孙五'), -1
(76, '荣四'), '投币', (36, '逄四'), 1
(4, '仇九'), '转发', (46, '海九'), 1
(54, '冯七'), '抬杠', (75, '段六'), -1
(45, '郎五'), '抹黑', (59, '晏三'), -1
(20, '通五'), '收藏', (34, '庄七'), 1
(5, '宦三'), '抹黑', (60, '解七'), -1
(16, '杨二'), '投币', (5, '宦三'), 1
(11, '容八'), '拱火', (26, '荆四'), -1
(81, '谢大'), '投币', (99, '黄大'), 1
(16, '杨二'), '拱火', (12, '黄三'), -1
(76, '荣四'), '收藏', (60, '解七'), 1
(28, '董五'), '抬杠', (29, '云大'), -1
(19, '路九'), '抹黑', (89, '沙二'), -1
(15, '蔚十'), '点踩', (50, '林八'), -1
(83, '程二'), '投币', (59, '晏三'), 1
(49, '利九'), '收藏', (14, '闵五'), 1
(2, '楚十'), '拱火', (25, '席六'), -1
(25, '席六'), '收藏', (32, '和七'), 1
(45, '郎五'), '三连', (65, '邓七'), 1
(89, '沙二'), '点踩', (53, '暨九'), -1
(32, '和七'), '抬杠', (24, '狄四'), -1
(69, '卞九'), '点踩', (38, '养二'), -1
(58, '暴二'), '拱火', (62, '吴七'), -1
(96, '饶四'), '收藏', (19, '路九'), 1
(31, '章三'), '抹黑', (2, '楚十'), -1
(40, '归三'), '点踩', (54, '冯七'), -1
(11, '容八'), '白嫖', (37, '殳七'), -1
(70, '郏二'), '白嫖', (74, '訾五'), -1
(35, '孙五'), '拱火', (79, '束七'), -1
(10, '厍二'), '抹黑', (20, '通五'), -1
(69, '卞九'), '点踩', (62, '吴七'), -1
(64, '丰八'), '点赞', (8, '许九'), 1
(93, '贲九'), '点赞', (14, '闵五'), 1
(21, '应二'), '白嫖', (43, '祖六'), -1
(49, '利九'), '转发', (3, '扈八'), 1
(96, '饶四'), '点赞', (68, '东五'), 1
(10, '厍二'), '点踩', (83, '程二'), -1
(40, '归三'), '三连', (85, '符十'), 1
(10, '厍二'), '抹黑', (70, '郏二'), -1
(32, '和七'), '点赞', (55, '甘四'), 1
(23, '寇七'), '投币', (52, '池九'), 1
(53, '暨九'), '三连', (87, '商三'), 1
(69, '卞九'), '三连', (72, '蒯二'), 1
(86, '余大'), '转发', (93, '贲九'), 1
(18, '成六'), '抹黑', (82, '胡四'), -1
(85, '符十'), '白嫖', (60, '解七'), -1
(78, '强六'), '抹黑', (84, '衡八'), -1
(42, '毋大'), '投币', (46, '海九'), 1
(55, '甘四'), '三连', (14, '闵五'), 1
(37, '殳七'), '三连', (33, '薛三'), 1
(50, '林八'), '点赞', (15, '蔚十'), 1
(87, '商三'), '点赞', (84, '衡八'), 1
(76, '荣四'), '三连', (55, '甘四'), 1
(92, '万五'), '拱火', (7, '殷八'), -1
(97, '蒋九'), '抹黑', (93, '贲九'), -1
(34, '庄七'), '抹黑', (95, '汲四'), -1
(48, '蔡二'), '转发', (79, '束七'), 1
(41, '慕七'), '点踩', (89, '沙二'), -1
(33, '薛三'), '三连', (23, '寇七'), 1
(82, '胡四'), '拱火', (86, '余大'), -1
(42, '毋大'), '点赞', (56, '范五'), 1
